date,category,amount,type
2024-12-10 14:38:40.706809,Income,5124.18,income
2024-12-10 14:38:40.706809,Food,391.7,expense
2024-12-10 14:38:40.706809,Entertainment,17.7,expense
2024-12-11 14:38:40.706809,Entertainment,29.08,expense
2024-12-12 14:38:40.706809,Entertainment,10.42,expense
2024-12-14 14:38:40.706809,Transport,149.58,expense
2024-12-16 14:38:40.706809,Utilities,185.4,expense
2024-12-17 14:38:40.706809,Transport,12.61,expense
2024-12-17 14:38:40.706809,Transport,4.45,expense
2024-12-23 14:38:40.706809,Entertainment,38.25,expense
2024-12-26 14:38:40.706809,Healthcare,70.15,expense
2024-12-27 14:38:40.706809,Education,177.73,expense
2024-12-28 14:38:40.706809,Entertainment,18.65,expense
2024-12-29 14:38:40.706809,Healthcare,93.62,expense
2024-12-30 14:38:40.706809,Other,6.35,expense
2024-12-31 14:38:40.706809,Shopping,442.71,expense
2025-01-01 14:38:40.706809,Other,119.91,expense
2025-01-10 14:38:40.706809,Income,4736.69,income
2025-01-12 14:38:40.706809,Utilities,75.33,expense
2025-01-13 14:38:40.706809,Utilities,69.9,expense
2025-01-14 14:38:40.706809,Entertainment,141.6,expense
2025-01-16 14:38:40.706809,Entertainment,17.66,expense
2025-01-17 14:38:40.706809,Food,117.95,expense
2025-01-18 14:38:40.706809,Entertainment,2.06,expense
2025-01-18 14:38:40.706809,Education,6.76,expense
2025-01-18 14:38:40.706809,Food,14.41,expense
2025-01-21 14:38:40.706809,Healthcare,205.7,expense
2025-01-22 14:38:40.706809,Utilities,19.46,expense
2025-01-23 14:38:40.706809,Shopping,250.86,expense
2025-01-23 14:38:40.706809,Food,2.67,expense
2025-01-24 14:38:40.706809,Food,133.69,expense
2025-01-28 14:38:40.706809,Food,65.54,expense
2025-01-29 14:38:40.706809,Education,185.96,expense
2025-02-01 14:38:40.706809,Shopping,47.77,expense
2025-02-02 14:38:40.706809,Other,142.95,expense
2025-02-03 14:38:40.706809,Transport,213.38,expense
2025-02-04 14:38:40.706809,Education,15.91,expense
2025-02-10 14:38:40.706809,Income,4939.54,income
2025-02-11 14:38:40.706809,Entertainment,144.6,expense
2025-02-12 14:38:40.706809,Food,35.97,expense
2025-02-13 14:38:40.706809,Food,192.47,expense
2025-02-13 14:38:40.706809,Education,198.8,expense
2025-02-16 14:38:40.706809,Shopping,195.55,expense
2025-02-18 14:38:40.706809,Other,38.42,expense
2025-02-19 14:38:40.706809,Transport,35.5,expense
2025-02-19 14:38:40.706809,Utilities,49.63,expense
2025-02-22 14:38:40.706809,Food,48.13,expense
2025-02-24 14:38:40.706809,Other,82.62,expense
2025-02-27 14:38:40.706809,Food,34.53,expense
2025-02-28 14:38:40.706809,Shopping,0.64,expense
2025-03-01 14:38:40.706809,Transport,32.41,expense
2025-03-02 14:38:40.706809,Transport,94.95,expense
2025-03-02 14:38:40.706809,Other,24.2,expense
2025-03-04 14:38:40.706809,Shopping,142.0,expense
2025-03-06 14:38:40.706809,Utilities,178.89,expense
2025-03-08 14:38:40.706809,Transport,1.7,expense
2025-03-08 14:38:40.706809,Other,4.82,expense
2025-03-09 14:38:40.706809,Healthcare,187.37,expense
2025-03-09 14:38:40.706809,Education,35.05,expense
2025-03-10 14:38:40.706809,Transport,4.85,expense
2025-03-10 14:38:40.706809,Income,5067.74,income
2025-03-15 14:38:40.706809,Food,130.59,expense
2025-03-15 14:38:40.706809,Utilities,139.98,expense
2025-03-17 14:38:40.706809,Other,151.12,expense
2025-03-18 14:38:40.706809,Healthcare,3.44,expense
2025-03-18 14:38:40.706809,Transport,99.13,expense
2025-03-20 14:38:40.706809,Education,98.0,expense
2025-03-21 14:38:40.706809,Food,107.91,expense
2025-03-21 14:38:40.706809,Food,233.62,expense
2025-03-24 14:38:40.706809,Utilities,25.82,expense
2025-03-27 14:38:40.706809,Entertainment,28.26,expense
2025-03-27 14:38:40.706809,Healthcare,114.12,expense
2025-03-29 14:38:40.706809,Shopping,339.12,expense
2025-03-30 14:38:40.706809,Healthcare,14.71,expense
2025-03-31 14:38:40.706809,Transport,131.45,expense
2025-03-31 14:38:40.706809,Education,123.5,expense
2025-04-01 14:38:40.706809,Healthcare,7.56,expense
2025-04-02 14:38:40.706809,Entertainment,94.72,expense
2025-04-10 14:38:40.706809,Income,5438.43,income
2025-04-12 14:38:40.706809,Transport,118.51,expense
2025-04-14 14:38:40.706809,Other,4.8,expense
2025-04-14 14:38:40.706809,Healthcare,78.08,expense
2025-04-14 14:38:40.706809,Utilities,29.21,expense
2025-04-16 14:38:40.706809,Entertainment,76.47,expense
2025-04-17 14:38:40.706809,Other,8.4,expense
2025-04-17 14:38:40.706809,Healthcare,71.83,expense
2025-04-18 14:38:40.706809,Transport,55.03,expense
2025-04-18 14:38:40.706809,Education,38.21,expense
2025-04-21 14:38:40.706809,Other,73.29,expense
2025-04-22 14:38:40.706809,Other,10.02,expense
2025-04-22 14:38:40.706809,Transport,24.8,expense
2025-04-23 14:38:40.706809,Education,100.39,expense
2025-04-24 14:38:40.706809,Utilities,15.59,expense
2025-04-25 14:38:40.706809,Entertainment,18.07,expense
2025-04-26 14:38:40.706809,Other,20.63,expense
2025-04-27 14:38:40.706809,Education,73.4,expense
2025-04-28 14:38:40.706809,Shopping,172.52,expense
2025-04-28 14:38:40.706809,Education,4.01,expense
2025-04-30 14:38:40.706809,Utilities,114.34,expense
2025-04-30 14:38:40.706809,Entertainment,35.55,expense
2025-05-03 14:38:40.706809,Healthcare,6.35,expense
2025-05-03 14:38:40.706809,Education,35.79,expense
2025-05-05 14:38:40.706809,Food,476.44,expense
2025-05-08 14:38:40.706809,Shopping,199.61,expense
2025-05-08 14:38:40.706809,Utilities,16.45,expense
2025-05-10 14:38:40.706809,Income,5521.49,income
2025-05-11 14:38:40.706809,Food,74.38,expense
2025-05-12 14:38:40.706809,Entertainment,2.43,expense
2025-05-12 14:38:40.706809,Food,44.01,expense
2025-05-14 14:38:40.706809,Transport,233.69,expense
2025-05-18 14:38:40.706809,Utilities,11.2,expense
2025-05-18 14:38:40.706809,Other,30.77,expense
2025-05-20 14:38:40.706809,Other,24.92,expense
2025-05-22 14:38:40.706809,Entertainment,52.19,expense
2025-05-22 14:38:40.706809,Entertainment,66.09,expense
2025-05-24 14:38:40.706809,Utilities,15.01,expense
2025-05-26 14:38:40.706809,Utilities,60.57,expense
2025-05-27 14:38:40.706809,Utilities,68.64,expense
2025-05-29 14:38:40.706809,Entertainment,12.05,expense
2025-05-30 14:38:40.706809,Other,15.82,expense
2025-05-31 14:38:40.706809,Shopping,52.3,expense
2025-05-31 14:38:40.706809,Healthcare,173.67,expense
2025-05-31 14:38:40.706809,Education,197.77,expense
2025-06-03 14:38:40.706809,Other,4.37,expense
2025-06-03 14:38:40.706809,Food,211.32,expense
2025-06-03 14:38:40.706809,Other,37.93,expense
2025-06-04 14:38:40.706809,Shopping,243.87,expense
2025-06-06 14:38:40.706809,Utilities,28.58,expense
2025-06-06 14:38:40.706809,Food,162.29,expense
2025-06-10 14:38:40.706809,Income,6014.8,income
2025-06-10 14:38:40.706809,Education,18.51,expense
2025-06-10 14:38:40.706809,Education,76.38,expense
2025-06-10 14:38:40.706809,Transport,64.62,expense
2025-06-13 14:38:40.706809,Entertainment,1.1,expense
2025-06-14 14:38:40.706809,Utilities,48.74,expense
2025-06-15 14:38:40.706809,Transport,20.67,expense
2025-06-15 14:38:40.706809,Shopping,83.74,expense
2025-06-16 14:38:40.706809,Utilities,54.36,expense
2025-06-19 14:38:40.706809,Entertainment,0.6,expense
2025-06-19 14:38:40.706809,Food,585.49,expense
2025-06-20 14:38:40.706809,Education,33.92,expense
2025-06-21 14:38:40.706809,Utilities,11.73,expense
2025-06-21 14:38:40.706809,Other,114.82,expense
2025-06-24 14:38:40.706809,Transport,21.44,expense
2025-06-25 14:38:40.706809,Education,3.97,expense
2025-06-26 14:38:40.706809,Shopping,177.79,expense
2025-06-27 14:38:40.706809,Healthcare,93.3,expense
2025-06-29 14:38:40.706809,Education,43.27,expense
2025-06-29 14:38:40.706809,Utilities,36.74,expense
2025-06-30 14:38:40.706809,Entertainment,129.21,expense
2025-07-03 14:38:40.706809,Transport,113.53,expense
2025-07-04 14:38:40.706809,Shopping,123.37,expense
2025-07-04 14:38:40.706809,Utilities,57.51,expense
2025-07-04 14:38:40.706809,Healthcare,71.3,expense
2025-07-06 14:38:40.706809,Entertainment,20.8,expense
2025-07-07 14:38:40.706809,Entertainment,12.69,expense
2025-07-10 14:38:40.706809,Income,5509.15,income
2025-07-11 14:38:40.706809,Food,233.94,expense
2025-07-12 14:38:40.706809,Transport,52.71,expense
2025-07-12 14:38:40.706809,Transport,41.56,expense
2025-07-14 14:38:40.706809,Entertainment,43.81,expense
2025-07-14 14:38:40.706809,Entertainment,54.73,expense
2025-07-15 14:38:40.706809,Utilities,66.01,expense
2025-07-16 14:38:40.706809,Healthcare,120.62,expense
2025-07-17 14:38:40.706809,Food,103.16,expense
2025-07-17 14:38:40.706809,Food,147.31,expense
2025-07-18 14:38:40.706809,Utilities,64.32,expense
2025-07-19 14:38:40.706809,Education,23.72,expense
2025-07-21 14:38:40.706809,Other,3.31,expense
2025-07-24 14:38:40.706809,Other,16.03,expense
2025-07-25 14:38:40.706809,Transport,78.54,expense
2025-07-25 14:38:40.706809,Entertainment,0.28,expense
2025-07-26 14:38:40.706809,Utilities,37.22,expense
2025-07-27 14:38:40.706809,Healthcare,24.14,expense
2025-07-29 14:38:40.706809,Utilities,9.44,expense
2025-07-30 14:38:40.706809,Other,101.19,expense
2025-07-31 14:38:40.706809,Entertainment,8.22,expense
2025-07-31 14:38:40.706809,Other,20.95,expense
2025-08-01 14:38:40.706809,Education,195.84,expense
2025-08-02 14:38:40.706809,Transport,13.31,expense
2025-08-02 14:38:40.706809,Healthcare,51.53,expense
2025-08-03 14:38:40.706809,Healthcare,11.76,expense
2025-08-03 14:38:40.706809,Entertainment,50.17,expense
2025-08-03 14:38:40.706809,Shopping,349.94,expense
2025-08-05 14:38:40.706809,Transport,20.19,expense
2025-08-06 14:38:40.706809,Utilities,6.77,expense
2025-08-10 14:38:40.706809,Income,5963.1,income
2025-08-10 14:38:40.706809,Transport,143.16,expense
2025-08-12 14:38:40.706809,Entertainment,185.18,expense
2025-08-12 14:38:40.706809,Food,159.82,expense
2025-08-12 14:38:40.706809,Other,48.65,expense
2025-08-13 14:38:40.706809,Food,116.9,expense
2025-08-17 14:38:40.706809,Food,33.52,expense
2025-08-17 14:38:40.706809,Shopping,144.37,expense
2025-08-17 14:38:40.706809,Utilities,207.47,expense
2025-08-17 14:38:40.706809,Other,4.46,expense
2025-08-17 14:38:40.706809,Food,42.96,expense
2025-08-24 14:38:40.706809,Food,115.14,expense
2025-08-26 14:38:40.706809,Other,128.76,expense
2025-08-27 14:38:40.706809,Transport,40.77,expense
2025-08-28 14:38:40.706809,Transport,41.94,expense
2025-08-28 14:38:40.706809,Shopping,220.18,expense
2025-09-06 14:38:40.706809,Education,208.33,expense
2025-09-07 14:38:40.706809,Healthcare,167.09,expense
2025-09-10 14:38:40.706809,Income,5417.57,income
2025-09-11 14:38:40.706809,Education,176.77,expense
2025-09-13 14:38:40.706809,Entertainment,12.5,expense
2025-09-13 14:38:40.706809,Entertainment,88.43,expense
2025-09-14 14:38:40.706809,Transport,76.1,expense
2025-09-16 14:38:40.706809,Food,37.45,expense
2025-09-16 14:38:40.706809,Entertainment,48.33,expense
2025-09-17 14:38:40.706809,Shopping,247.27,expense
2025-09-20 14:38:40.706809,Other,34.44,expense
2025-09-21 14:38:40.706809,Utilities,22.21,expense
2025-09-23 14:38:40.706809,Utilities,33.61,expense
2025-09-23 14:38:40.706809,Utilities,19.85,expense
2025-09-24 14:38:40.706809,Utilities,92.99,expense
2025-09-25 14:38:40.706809,Food,226.37,expense
2025-09-25 14:38:40.706809,Shopping,25.9,expense
2025-09-28 14:38:40.706809,Transport,59.14,expense
2025-09-28 14:38:40.706809,Transport,60.7,expense
2025-10-01 14:38:40.706809,Entertainment,3.93,expense
2025-10-01 14:38:40.706809,Healthcare,238.28,expense
2025-10-01 14:38:40.706809,Food,113.77,expense
2025-10-03 14:38:40.706809,Transport,6.96,expense
2025-10-03 14:38:40.706809,Other,57.06,expense
2025-10-05 14:38:40.706809,Shopping,48.23,expense
2025-10-05 14:38:40.706809,Other,40.32,expense
2025-10-05 14:38:40.706809,Shopping,105.3,expense
2025-10-07 14:38:40.706809,Other,23.18,expense
2025-10-08 14:38:40.706809,Transport,4.14,expense
2025-10-10 14:38:40.706809,Income,5872.28,income
2025-10-11 14:38:40.706809,Utilities,74.0,expense
2025-10-12 14:38:40.706809,Entertainment,32.05,expense
2025-10-12 14:38:40.706809,Healthcare,186.65,expense
2025-10-13 14:38:40.706809,Utilities,26.66,expense
2025-10-14 14:38:40.706809,Shopping,129.97,expense
2025-10-15 14:38:40.706809,Shopping,36.54,expense
2025-10-15 14:38:40.706809,Education,170.24,expense
2025-10-16 14:38:40.706809,Other,28.4,expense
2025-10-16 14:38:40.706809,Transport,202.25,expense
2025-10-17 14:38:40.706809,Entertainment,68.83,expense
2025-10-17 14:38:40.706809,Food,355.53,expense
2025-10-18 14:38:40.706809,Shopping,109.3,expense
2025-10-22 14:38:40.706809,Other,17.57,expense
2025-10-23 14:38:40.706809,Shopping,123.23,expense
2025-10-23 14:38:40.706809,Education,51.77,expense
2025-10-24 14:38:40.706809,Entertainment,67.12,expense
2025-10-25 14:38:40.706809,Other,22.07,expense
2025-10-27 14:38:40.706809,Utilities,6.78,expense
2025-10-27 14:38:40.706809,Transport,32.4,expense
2025-10-30 14:38:40.706809,Utilities,40.98,expense
2025-11-05 14:38:40.706809,Utilities,2.79,expense
2025-11-06 14:38:40.706809,Other,102.18,expense
2025-11-06 14:38:40.706809,Entertainment,3.17,expense
2025-11-10 14:38:40.706809,Income,5832.1,income
2025-11-10 14:38:40.706809,Transport,19.55,expense
2025-11-11 14:38:40.706809,Healthcare,34.79,expense
2025-11-11 14:38:40.706809,Healthcare,34.43,expense
2025-11-11 14:38:40.706809,Utilities,121.88,expense
2025-11-11 14:38:40.706809,Healthcare,66.14,expense
2025-11-14 14:38:40.706809,Entertainment,35.17,expense
2025-11-15 14:38:40.706809,Education,113.68,expense
2025-11-15 14:38:40.706809,Food,462.71,expense
2025-11-16 14:38:40.706809,Utilities,37.85,expense
2025-11-16 14:38:40.706809,Entertainment,41.64,expense
2025-11-18 14:38:40.706809,Transport,1.2,expense
2025-11-19 14:38:40.706809,Shopping,90.4,expense
2025-11-20 14:38:40.706809,Healthcare,13.88,expense
2025-11-22 14:38:40.706809,Transport,94.81,expense
2025-11-23 14:38:40.706809,Shopping,75.11,expense
2025-11-25 14:38:40.706809,Education,18.6,expense
2025-11-25 14:38:40.706809,Entertainment,4.95,expense
2025-11-26 14:38:40.706809,Education,108.9,expense
2025-11-26 14:38:40.706809,Education,0.53,expense
2025-11-26 14:38:40.706809,Other,139.19,expense
2025-11-28 14:38:40.706809,Utilities,33.91,expense
2025-12-01 14:38:40.706809,Entertainment,41.2,expense
2025-12-02 14:38:40.706809,Shopping,159.06,expense
2025-12-02 14:38:40.706809,Entertainment,8.39,expense
2025-12-03 14:38:40.706809,Shopping,100.64,expense
2025-12-03 14:38:40.706809,Healthcare,48.42,expense
2025-12-05 14:38:40.706809,Transport,85.71,expense
2025-12-07 14:38:40.706809,Education,23.77,expense
